Time,cellID,x,y
386.8,1,543.076,-4.31078
386.9,1,543.178,-4.07926
387,1,543.404,-4.21808
387.1,1,543.571,-4.05642
387.2,1,543.545,-4.39667
387.3,1,543.591,-4.00631
387.4,1,543.821,-4.26479
387.5,1,543.956,-4.00569
387.6,1,543.93,-4.37037
387.7,1,544.175,-4.42002
387.8,1,544.388,-4.37544
387.9,1,544.551,-4.51974
388,1,544.522,-4.76523
388.1,1,544.548,-4.37061
388.2,1,544.758,-4.66794
388.3,1,544.813,-4.87176
388.4,1,544.803,-5.07989
388.5,1,544.94,-5.24181
388.6,1,545.16,-5.02249
388.7,1,545.369,-5.08529
388.8,1,545.485,-5.28768
388.9,1,545.666,-5.37936
389,1,545.81,-5.13055
389.1,1,546.03,-5.14578
389.2,1,546.099,-4.91377
389.3,1,546.343,-5.01129
389.4,1,546.381,-5.27267
389.5,1,546.598,-5.32835
389.6,1,546.807,-5.23576
389.7,1,547.008,-5.25651
389.8,1,547.202,-5.31563
389.9,1,547.251,-5.55682
390,1,547.475,-5.34642
390.1,1,547.563,-5.62821
390.2,1,547.576,-5.25695
390.3,1,547.723,-5.10737
390.4,1,547.771,-5.47049
390.5,1,547.893,-5.63247
390.6,1,548.009,-5.79601
390.7,1,548.133,-5.47325
390.8,1,548.158,-5.26565
390.9,1,548.308,-5.12036
391,1,548.54,-5.12673
391.1,1,548.648,-4.93242
391.2,1,548.875,-4.95422
391.3,1,549.069,-5.03947
391.4,1,549.102,-4.74683
391.5,1,549.113,-4.54176
391.6,1,549.354,-4.48881
391.7,1,549.562,-4.59328
391.8,1,549.523,-4.28109
391.9,1,549.701,-4.60452
392,1,549.689,-4.2342
392.1,1,549.956,-4.42687
392.2,1,550.054,-4.16596
392.3,1,550.09,-3.95967
392.4,1,550.312,-3.89708
392.5,1,550.48,-4.10977
392.6,1,550.696,-4.0538
392.7,1,550.629,-4.35278
392.8,1,550.904,-4.34423
392.9,1,550.843,-4.01591
393,1,550.911,-4.40447
393.1,1,551.062,-4.54979
393.2,1,551.067,-4.76244
393.3,1,551.341,-4.71815
393.4,1,551.506,-4.55819
393.5,1,551.711,-4.5415
393.6,1,551.624,-4.8627
393.7,1,551.817,-4.98918
393.8,1,551.937,-5.14959
393.9,1,552.087,-4.85831
394,1,552.16,-4.66584
394.1,1,552.395,-4.85213
394.2,1,552.579,-4.93247
394.3,1,552.713,-4.69883
394.4,1,552.764,-5.03605
394.5,1,552.99,-4.81109
394.6,1,553.162,-5.0039
394.7,1,553.265,-5.18613
394.8,1,553.466,-5.25196
394.9,1,553.558,-5.44411
395,1,553.576,-5.07448
395.1,1,553.592,-5.46811
395.2,1,553.715,-5.10232
395.3,1,553.808,-5.45714
395.4,1,554.03,-5.50368
395.5,1,554.223,-5.55979
395.6,1,554.137,-5.82595
395.7,1,554.417,-5.82684
395.8,1,554.603,-5.68621
395.9,1,554.781,-5.84898
396,1,554.755,-6.09972
396.1,1,554.899,-5.75158
396.2,1,555.07,-5.63867
396.3,1,555.248,-5.54357
396.4,1,555.269,-5.87809
396.5,1,555.511,-5.66948
396.6,1,555.467,-6.0039
396.7,1,555.587,-6.17226
396.8,1,555.711,-5.8354
396.9,1,555.885,-5.72567
397,1,555.967,-6.04438
397.1,1,555.953,-5.66207
397.2,1,556.239,-5.74125
397.3,1,556.437,-5.70972
397.4,1,556.625,-5.637
397.5,1,556.715,-5.42985
397.6,1,556.672,-5.80779
397.7,1,556.951,-5.61527
397.8,1,557.156,-5.65426
397.9,1,557.063,-5.95148
398,1,557.199,-6.1179
398.1,1,557.419,-5.89026
398.2,1,557.629,-5.90838
398.3,1,557.56,-6.21616
398.4,1,557.597,-5.82032
398.5,1,557.879,-5.88111
398.6,1,558.004,-6.09219
398.7,1,557.976,-6.32238
398.8,1,558.258,-6.18338
398.9,1,558.205,-6.49326
399,1,558.431,-6.57222
399.1,1,558.65,-6.49946
399.2,1,558.811,-6.65241
399.3,1,558.994,-6.47211
399.4,1,559.12,-6.72423
399.5,1,559.227,-6.89502
399.6,1,559.296,-7.08593
399.7,1,559.32,-7.2882
399.8,1,559.593,-7.13852
399.9,1,559.69,-6.92882
400,1,559.755,-7.2749
400.1,1,560.011,-7.17109
400.2,1,560.149,-7.35884
400.3,1,560.199,-7.56871
400.4,1,560.421,-7.61877
400.5,1,560.61,-7.68729
400.6,1,560.529,-7.34907
400.7,1,560.667,-7.18455
400.8,1,560.8,-7.5123
400.9,1,560.746,-7.13249
401,1,560.807,-7.52569
401.1,1,561.079,-7.36232
401.2,1,561.173,-7.15374
401.3,1,561.405,-7.17942
401.4,1,561.461,-6.93928
401.5,1,561.443,-7.32307
401.6,1,561.52,-7.51037
401.7,1,561.717,-7.61223
401.8,1,561.91,-7.67969
401.9,1,561.83,-7.93512
402,1,561.947,-8.11024
402.1,1,561.983,-8.30869
402.2,1,562.148,-8.44357
402.3,1,562.166,-8.65511
402.4,1,562.196,-8.26423
402.5,1,562.474,-8.40462
402.6,1,562.668,-8.45535
402.7,1,562.629,-8.72795
402.8,1,562.736,-8.35776
402.9,1,562.979,-8.35593
403,1,563.183,-8.40741
403.1,1,563.383,-8.40859
403.2,1,563.534,-8.2407
403.3,1,563.499,-8.59176
403.4,1,563.766,-8.59158
403.5,1,563.789,-8.28281
403.6,1,564.05,-8.38749
403.7,1,564.221,-8.51159
403.8,1,564.168,-8.17111
403.9,1,564.45,-8.32521
404,1,564.641,-8.22629
404.1,1,564.837,-8.31904
404.2,1,564.749,-7.99723
404.3,1,565.015,-8.22959
404.4,1,565.225,-8.17744
404.5,1,565.251,-7.90763
404.6,1,565.507,-8.03624
404.7,1,565.58,-8.26924
404.8,1,565.671,-8.44788
404.9,1,565.641,-8.66044
405,1,565.911,-8.67724
405.1,1,566.009,-8.87011
405.2,1,566.014,-8.50086
405.3,1,566.015,-8.29914
405.4,1,566.063,-8.69365
405.5,1,566.334,-8.51935
405.6,1,566.362,-8.81766
405.7,1,566.594,-8.6028
405.8,1,566.774,-8.51562
405.9,1,566.811,-8.2868
406,1,567.068,-8.37041
406.1,1,567.143,-8.61653
406.2,1,567.198,-8.81323
406.3,1,567.378,-8.92708
406.4,1,567.602,-8.90138
406.5,1,567.542,-8.58955
406.6,1,567.819,-8.76431
406.7,1,567.877,-8.99609
406.8,1,568.119,-8.97567
406.9,1,568.28,-9.10474
407,1,568.206,-8.75471
407.1,1,568.388,-9.08998
407.2,1,568.563,-9.19573
407.3,1,568.685,-8.91219
407.4,1,568.863,-9.15899
407.5,1,568.889,-8.82113
407.6,1,569.108,-8.75593
407.7,1,569.025,-9.1088
407.8,1,569.09,-8.71612
407.9,1,569.346,-8.92632
408,1,569.287,-9.1869
408.1,1,569.281,-8.78757
408.2,1,569.547,-8.75269
408.3,1,569.697,-8.97864
408.4,1,569.828,-8.7043
408.5,1,569.884,-9.04788
408.6,1,569.962,-9.23189
408.7,1,570.007,-9.42802
408.8,1,570.178,-9.10823
408.9,1,570.26,-9.44348
409,1,570.506,-9.30277
409.1,1,570.698,-9.39334
409.2,1,570.862,-9.22092
409.3,1,571.036,-9.12219
409.4,1,571.21,-9.31992
409.5,1,571.236,-8.99239
409.6,1,571.494,-9.13317
409.7,1,571.695,-9.12797
409.8,1,571.826,-9.31667
409.9,1,571.915,-9.00256
410,1,571.864,-8.78593
410.1,1,572.161,-8.85416
410.2,1,572.111,-9.16057
410.3,1,572.34,-9.2346
410.4,1,572.538,-9.0685
410.5,1,572.564,-8.82947
410.6,1,572.622,-8.63771
410.7,1,572.82,-8.54008
410.8,1,572.958,-8.39438
410.9,1,573.018,-8.73365
411,1,573.217,-8.81995
411.1,1,573.334,-8.53544
411.2,1,573.445,-8.36877
411.3,1,573.662,-8.33076
411.4,1,573.702,-8.63941
411.5,1,573.889,-8.74154
411.6,1,574.11,-8.6389
411.7,1,574.157,-8.9136
411.8,1,574.387,-8.71687
411.9,1,574.594,-8.74128
412,1,574.793,-8.76597
412.1,1,574.879,-8.99509
412.2,1,575.087,-9.04725
412.3,1,575.181,-9.2406
412.4,1,575.25,-9.43201
412.5,1,575.314,-9.6218
412.6,1,575.561,-9.42948
412.7,1,575.556,-9.17583
412.8,1,575.804,-9.15803
412.9,1,576.01,-9.17146
413,1,575.949,-9.47713
413.1,1,576.156,-9.58234
413.2,1,576.21,-9.24243
413.3,1,576.412,-9.50634
413.4,1,576.531,-9.67165
413.5,1,576.676,-9.81009
413.6,1,576.887,-9.84297
413.7,1,576.954,-10.0616
413.8,1,577.064,-10.2283
413.9,1,577.22,-9.93085
414,1,577.199,-9.70622
414.1,1,577.396,-9.59427
414.2,1,577.624,-9.68767
414.3,1,577.811,-9.7679
414.4,1,577.888,-9.49292
414.5,1,577.923,-9.28942
414.6,1,578.104,-9.17157
414.7,1,578.333,-9.23209
414.8,1,578.299,-9.52827
414.9,1,578.407,-9.70094
415,1,578.491,-9.3393
415.1,1,578.465,-9.13025
415.2,1,578.591,-9.49966
415.3,1,578.756,-9.62536
415.4,1,578.816,-9.28271
415.5,1,578.921,-9.63353
415.6,1,579.166,-9.60319
415.7,1,579.29,-9.78618
415.8,1,579.488,-9.84467
415.9,1,579.575,-9.56095
416,1,579.756,-9.82133
416.1,1,579.794,-10.0373
416.2,1,579.933,-10.1865
416.3,1,579.985,-10.3847
416.4,1,580.088,-10.5573
416.5,1,580.332,-10.5429
416.6,1,580.523,-10.6013
416.7,1,580.499,-10.8648
416.8,1,580.716,-10.9462
416.9,1,580.859,-11.0874
417,1,580.942,-10.7651
417.1,1,581.144,-11.0087
417.2,1,581.348,-11.0374
417.3,1,581.486,-11.1969
417.4,1,581.632,-10.9349
417.5,1,581.841,-11.0978
417.6,1,582.046,-11.045
417.7,1,582.185,-10.8696
417.8,1,582.114,-11.2302
417.9,1,582.299,-11.3644
418,1,582.51,-11.4099
418.1,1,582.567,-11.1079
418.2,1,582.636,-10.9196
418.3,1,582.789,-10.7807
418.4,1,582.896,-11.1036
418.5,1,583.069,-10.8286
418.6,1,583.106,-10.6153
418.7,1,583.106,-11.0054
418.8,1,583.301,-11.1228
418.9,1,583.51,-11.1617
419,1,583.716,-11.1491
419.1,1,583.886,-11.0089
419.2,1,583.963,-10.8037
419.3,1,584.149,-11.0656
419.4,1,584.309,-10.8273
419.5,1,584.521,-10.9556
419.6,1,584.642,-11.1388
419.7,1,584.782,-11.2808
419.8,1,584.882,-10.964
419.9,1,585.098,-10.9218
420,1,585.097,-10.6771
420.1,1,585.249,-10.5337
420.2,1,585.461,-10.7386
420.3,1,585.549,-10.4562
420.4,1,585.771,-10.4337
420.5,1,585.821,-10.2048
420.6,1,586.012,-10.4744
420.7,1,586.206,-10.538
420.8,1,586.357,-10.6733
420.9,1,586.477,-10.3912
421,1,586.642,-10.2753
421.1,1,586.622,-10.6331
421.2,1,586.747,-10.798
421.3,1,586.983,-10.6147
421.4,1,586.953,-10.9397
421.5,1,586.957,-10.5431
421.6,1,587.236,-10.7279
421.7,1,587.27,-10.9702
421.8,1,587.448,-10.6776
421.9,1,587.387,-11.0448
422,1,587.651,-11.0799
422.1,1,587.59,-11.3336
422.2,1,587.88,-11.2149
422.3,1,588.049,-11.353
422.4,1,588.132,-11.0635
422.5,1,588.268,-10.9163
422.6,1,588.218,-10.6931
422.7,1,588.477,-10.937
422.8,1,588.425,-10.5912
422.9,1,588.58,-10.4412
423,1,588.793,-10.6574
423.1,1,588.759,-10.9079
423.2,1,589.001,-10.9588
423.3,1,589.214,-10.9221
423.4,1,589.131,-11.2172
423.5,1,589.371,-10.945
423.6,1,589.4,-11.2812
423.7,1,589.663,-11.1819
423.8,1,589.718,-11.441
423.9,1,589.741,-11.0647
424,1,589.94,-11.3615
424.1,1,590.165,-11.2813
424.2,1,590.246,-11.5248
424.3,1,590.482,-11.4937
424.4,1,590.579,-11.7046
424.5,1,590.769,-11.7871
424.6,1,590.942,-11.5821
424.7,1,591.074,-11.4272
424.8,1,591.302,-11.4935
424.9,1,591.34,-11.228
425,1,591.484,-11.549
425.1,1,591.529,-11.7512
425.2,1,591.681,-11.892
425.3,1,591.914,-11.7656
425.4,1,592.095,-11.8899
425.5,1,592.244,-11.6772
425.6,1,592.239,-11.4458
425.7,1,592.318,-11.2612
425.8,1,592.542,-11.5062
425.9,1,592.56,-11.1743
426,1,592.611,-10.9807
426.1,1,592.791,-11.2926
426.2,1,592.903,-11.459
426.3,1,592.959,-11.6561
426.4,1,593.148,-11.7594
426.5,1,593.348,-11.5782
426.6,1,593.527,-11.7459
426.7,1,593.653,-11.9113
426.8,1,593.721,-11.5768
426.9,1,593.738,-11.9584
427,1,593.996,-11.9691
427.1,1,594.197,-11.8729
427.2,1,594.182,-12.1811
427.3,1,594.411,-12.2409
427.4,1,594.396,-12.4804
427.5,1,594.521,-12.6438
427.6,1,594.51,-12.2594
427.7,1,594.77,-12.2338
427.8,1,594.979,-12.2707
427.9,1,595.081,-12.0508
428,1,595.175,-11.8714
428.1,1,595.167,-11.6592
428.2,1,595.219,-12.0504
428.3,1,595.466,-11.8217
428.4,1,595.676,-11.8619
428.5,1,595.862,-11.7725
428.6,1,595.978,-11.59
428.7,1,595.974,-11.3684
428.8,1,596.094,-11.7302
428.9,1,596.249,-11.4201
429,1,596.316,-11.7619
429.1,1,596.41,-11.4068
429.2,1,596.637,-11.6189
429.3,1,596.612,-11.2851
429.4,1,596.747,-11.6385
429.5,1,596.868,-11.7983
429.6,1,597.096,-11.8077
429.7,1,597.272,-11.6487
429.8,1,597.409,-11.8874
429.9,1,597.614,-11.9255
430,1,597.642,-12.1655
430.1,1,597.804,-12.2947
430.2,1,597.835,-11.9375
430.3,1,597.853,-12.3277
430.4,1,598.13,-12.29
430.5,1,598.072,-11.9724
430.6,1,598.218,-11.8176
430.7,1,598.171,-12.2021
430.8,1,598.319,-12.3621
430.9,1,598.394,-12.0029
431,1,598.631,-11.983
431.1,1,598.768,-11.8267
431.2,1,598.73,-11.5936
431.3,1,599.01,-11.6244
431.4,1,598.927,-11.9469
431.5,1,599.204,-11.746
431.6,1,599.41,-11.7762
431.7,1,599.61,-11.7815
431.8,1,599.586,-11.4899
431.9,1,599.856,-11.5344
432,1,599.812,-11.8469
432.1,1,600.017,-11.5484
432.2,1,600.242,-11.5884
432.3,1,600.213,-11.8887
432.4,1,600.474,-11.6954
432.5,1,600.591,-11.5155
432.6,1,600.812,-11.6557
432.7,1,600.905,-11.8651
432.8,1,601.018,-11.5451
432.9,1,601.03,-11.3343
433,1,601.187,-11.671
433.1,1,601.157,-11.8897
433.2,1,601.264,-11.514
433.3,1,601.352,-11.3341
433.4,1,601.449,-11.6905
433.5,1,601.701,-11.6329
433.6,1,601.901,-11.6158
433.7,1,601.995,-11.8467
433.8,1,602.231,-11.7671
433.9,1,602.131,-12.0682
434,1,602.429,-12
434.1,1,602.628,-11.9564
434.2,1,602.667,-12.2336
434.3,1,602.914,-12.2096
434.4,1,602.884,-11.8958
434.5,1,603.159,-11.9614
434.6,1,603.257,-11.7459
434.7,1,603.213,-11.522
434.8,1,603.359,-11.3636
434.9,1,603.495,-11.6841
435,1,603.714,-11.7108
435.1,1,603.902,-11.7791
435.2,1,604.074,-11.6072
435.3,1,604.15,-11.9041
435.4,1,604.208,-11.5428
435.5,1,604.23,-11.9294
435.6,1,604.376,-11.5817
435.7,1,604.582,-11.5167
435.8,1,604.639,-11.3029
435.9,1,604.824,-11.5796
436,1,604.793,-11.2203
436.1,1,605.067,-11.3959
436.2,1,605.208,-11.5532
436.3,1,605.416,-11.581
436.4,1,605.515,-11.7798
436.5,1,605.525,-11.4133
436.6,1,605.513,-11.8098
436.7,1,605.573,-12.003
436.8,1,605.849,-11.9463
436.9,1,605.855,-12.2132
437,1,605.831,-12.4195
437.1,1,606.127,-12.3046
437.2,1,606.049,-12.0104
437.3,1,606.232,-12.3416
437.4,1,606.339,-12.0172
437.5,1,606.582,-12.1122
437.6,1,606.781,-12.0817
437.7,1,606.917,-12.2753
437.8,1,607.014,-12.4572
437.9,1,607.136,-12.1366
438,1,607.303,-12.4129
438.1,1,607.459,-12.5374
438.2,1,607.478,-12.7584
438.3,1,607.467,-12.3644
438.4,1,607.714,-12.3053
438.5,1,607.871,-12.1804
438.6,1,607.959,-12.4878
438.7,1,608.176,-12.2814
438.8,1,608.385,-12.3333
438.9,1,608.301,-12.6293
439,1,608.576,-12.4222
439.1,1,608.753,-12.328
439.2,1,608.835,-12.6166
439.3,1,608.978,-12.7581
439.4,1,608.918,-12.9836
439.5,1,609.215,-12.8594
439.6,1,609.154,-12.57
439.7,1,609.438,-12.6318
439.8,1,609.563,-12.8437
439.9,1,609.637,-13.0378
440,1,609.81,-13.1529
440.1,1,609.753,-13.3851
440.2,1,609.993,-13.1122
440.3,1,610.157,-13.3415
440.4,1,610.285,-13.0706
440.5,1,610.364,-12.8814
440.6,1,610.468,-12.7107
440.7,1,610.5,-12.5082
440.8,1,610.696,-12.8048
440.9,1,610.707,-12.4504
441,1,610.838,-12.2921
441.1,1,611.062,-12.4895
441.2,1,611.229,-12.6029
441.3,1,611.302,-12.2985
441.4,1,611.455,-12.6009
441.5,1,611.471,-12.8163
441.6,1,611.723,-12.6142
441.7,1,611.818,-12.4163
441.8,1,611.77,-12.7937
441.9,1,611.86,-12.9783
442,1,612.123,-12.8291
442.1,1,612.325,-12.8456
442.2,1,612.507,-12.9484
442.3,1,612.566,-12.6565
442.4,1,612.546,-13.0409
442.5,1,612.794,-13.0938
442.6,1,612.74,-13.3413
442.7,1,612.994,-13.101
442.8,1,613.006,-12.865
442.9,1,613.272,-12.971
443,1,613.288,-12.6904
443.1,1,613.511,-12.9295
443.2,1,613.651,-12.6852
443.3,1,613.865,-12.6713
443.4,1,613.985,-12.4898
443.5,1,614.211,-12.5866
443.6,1,614.385,-12.7021
443.7,1,614.57,-12.5432
443.8,1,614.664,-12.8177
443.9,1,614.707,-13.0201
444,1,614.903,-12.7345
444.1,1,614.965,-12.5328
444.2,1,614.951,-12.3231
444.3,1,614.997,-12.7171
444.4,1,615.276,-12.5871
444.5,1,615.463,-12.6878
444.6,1,615.472,-12.9389
444.7,1,615.532,-12.5606
444.8,1,615.799,-12.6263
444.9,1,615.817,-12.9121
445,1,615.86,-12.5314
445.1,1,615.989,-12.3718
445.2,1,616.185,-12.6258
445.3,1,616.382,-12.4615
445.4,1,616.575,-12.5865
445.5,1,616.719,-12.3751
445.6,1,616.939,-12.428
445.7,1,617.137,-12.4645
445.8,1,617.271,-12.2643
445.9,1,617.479,-12.4168
446,1,617.514,-12.1165
446.1,1,617.712,-12.0282
446.2,1,617.68,-12.3838
446.3,1,617.898,-12.4723
446.4,1,618.104,-12.315
446.5,1,618.294,-12.2513
446.6,1,618.383,-12.0463
446.7,1,618.395,-11.8343
446.8,1,618.639,-12.0656
446.9,1,618.839,-12.0977
447,1,618.828,-12.3599
447.1,1,619.072,-12.3897
447.2,1,619.276,-12.4007
447.3,1,619.478,-12.377
447.4,1,619.58,-12.1577
447.5,1,619.807,-12.1754
447.6,1,619.713,-12.494
447.7,1,619.907,-12.1666
447.8,1,619.995,-11.9845
447.9,1,620.169,-12.2692
448,1,620.393,-12.2288
448.1,1,620.554,-12.3682
448.2,1,620.766,-12.2874
448.3,1,620.805,-12.0322
448.4,1,620.887,-11.8493
448.5,1,620.871,-12.2386
448.6,1,621.003,-12.4039
448.7,1,621.236,-12.4231
448.8,1,621.369,-12.1902
448.9,1,621.477,-12.0187
449,1,621.57,-11.8399
449.1,1,621.568,-12.2217
449.2,1,621.852,-12.1314
449.3,1,622.018,-12.2674
449.4,1,622.012,-12.5095
449.5,1,622.199,-12.2041
449.6,1,622.426,-12.2452
449.7,1,622.608,-12.1518
449.8,1,622.57,-11.8913
449.9,1,622.597,-12.2862
450,1,622.592,-11.8875
450.1,1,622.846,-11.833
450.2,1,622.769,-11.5846
450.3,1,622.954,-11.4504
450.4,1,623.12,-11.3349
450.5,1,623.113,-11.1074
450.6,1,623.388,-11.2413
450.7,1,623.57,-11.3313
450.8,1,623.591,-11.5744
450.9,1,623.669,-11.2054
451,1,623.925,-11.2433
451.1,1,624.052,-11.0632
451.2,1,624.004,-10.8305
451.3,1,624.204,-10.7147
451.4,1,624.14,-11.0864
451.5,1,624.197,-11.2805
451.6,1,624.365,-11.4169
451.7,1,624.408,-11.058
451.8,1,624.672,-11.175
451.9,1,624.585,-11.4669
452,1,624.876,-11.3141
452.1,1,625.055,-11.2183
452.2,1,625.244,-11.1521
452.3,1,625.433,-11.288
452.4,1,625.618,-11.1445
452.5,1,625.762,-11.3646
452.6,1,625.783,-11.0204
452.7,1,625.991,-11.2925
452.8,1,626.081,-11.4801
452.9,1,626.077,-11.1025
453,1,626.316,-11.3571
453.1,1,626.475,-11.1316
453.2,1,626.643,-11.023
453.3,1,626.763,-10.8576
453.4,1,626.966,-11.061
453.5,1,627.175,-11.012
453.6,1,627.223,-10.7524
453.7,1,627.184,-11.1394
453.8,1,627.324,-11.3029
453.9,1,627.572,-11.1655
454,1,627.729,-11.0258
454.1,1,627.659,-11.3775
454.2,1,627.853,-11.5022
454.3,1,627.976,-11.1945
454.4,1,628.212,-11.2846
454.5,1,628.401,-11.198
454.6,1,628.586,-11.1217
454.7,1,628.729,-10.9714
454.8,1,628.945,-10.9802
454.9,1,628.974,-10.726
455,1,629.203,-10.6889
455.1,1,629.382,-10.8619
455.2,1,629.538,-10.9906
455.3,1,629.703,-10.7627
455.4,1,629.803,-11.0582
455.5,1,629.859,-11.255
455.6,1,630.018,-10.9379
455.7,1,629.964,-11.3126
455.8,1,630.175,-11.0035
455.9,1,630.352,-11.2402
456,1,630.54,-11.0557
456.1,1,630.572,-11.3724
456.2,1,630.653,-11.5554
456.3,1,630.912,-11.4759
456.4,1,631.098,-11.5651
456.5,1,631.151,-11.2731
456.6,1,631.238,-11.0929
456.7,1,631.46,-11.3164
456.8,1,631.664,-11.3358
456.9,1,631.705,-11.5803
457,1,631.839,-11.7318
457.1,1,632.042,-11.5083
457.2,1,632.056,-11.8385
457.3,1,632.321,-11.7149
457.4,1,632.274,-12.02
457.5,1,632.351,-11.637
457.6,1,632.516,-11.5053
457.7,1,632.648,-11.3548
457.8,1,632.614,-11.1318
457.9,1,632.903,-11.2251
458,1,633.102,-11.2513
458.1,1,633.044,-11.5404
458.2,1,633.156,-11.169
458.3,1,633.308,-11.0314
458.4,1,633.352,-10.8279
458.5,1,633.409,-10.6358
458.6,1,633.676,-10.7656
458.7,1,633.865,-10.8354
458.8,1,634.056,-10.8968
458.9,1,634.217,-11.0219
459,1,634.184,-11.2658
459.1,1,634.231,-10.8744
459.2,1,634.509,-10.9666
459.3,1,634.465,-10.6735
459.4,1,634.678,-10.9618
459.5,1,634.885,-10.8013
459.6,1,635.036,-11.006
459.7,1,635.254,-10.9621
459.8,1,635.36,-10.7399
459.9,1,635.495,-10.5919
460,1,635.627,-10.4419
460.1,1,635.86,-10.526
460.2,1,635.983,-10.3223
460.3,1,636.141,-10.1989
460.4,1,636.244,-10.5022
460.5,1,636.186,-10.1222
460.6,1,636.379,-10.4515
460.7,1,636.467,-10.1166
460.8,1,636.656,-10.3825
460.9,1,636.72,-10.586
461,1,636.899,-10.3024
461.1,1,636.912,-10.081
461.2,1,637.145,-10.3213
461.3,1,637.35,-10.3384
461.4,1,637.514,-10.17
461.5,1,637.496,-10.5107
461.6,1,637.731,-10.2603
461.7,1,637.895,-10.1453
461.8,1,638.076,-10.3435
461.9,1,638.075,-10.5829
462,1,638.05,-10.7872
462.1,1,638.291,-10.511
462.2,1,638.429,-10.7754
462.3,1,638.519,-10.959
462.4,1,638.521,-11.1696
462.5,1,638.7,-10.8463
462.6,1,638.697,-11.2146
462.7,1,638.709,-10.8187
462.8,1,638.993,-10.976
462.9,1,639.175,-10.8503
463,1,639.183,-11.1682
463.1,1,639.401,-11.2364
463.2,1,639.597,-11.2901
463.3,1,639.804,-11.2582
463.4,1,639.958,-11.417
463.5,1,639.95,-11.0736
463.6,1,640.2,-11.2896
463.7,1,640.395,-11.3358
463.8,1,640.53,-11.4986
463.9,1,640.668,-11.6441
464,1,640.679,-11.8629
464.1,1,640.885,-11.5791
464.2,1,640.989,-11.8805
464.3,1,641.206,-11.9151
464.4,1,641.202,-12.1638
464.5,1,641.265,-12.3535
464.6,1,641.449,-12.0493
464.7,1,641.39,-12.4187
464.8,1,641.545,-12.5727
464.9,1,641.516,-12.7871
465,1,641.774,-12.5482
465.1,1,641.916,-12.4028
465.2,1,641.891,-12.1714
465.3,1,642.149,-12.3895
465.4,1,642.351,-12.4114
465.5,1,642.386,-12.1218
465.6,1,642.628,-12.1206
465.7,1,642.819,-12.0618
465.8,1,642.785,-12.3851
465.9,1,643.047,-12.3885
466,1,643.24,-12.4409
466.1,1,643.415,-12.2831
466.2,1,643.571,-12.4969
466.3,1,643.764,-12.3202
466.4,1,643.946,-12.4828
466.5,1,644.135,-12.3344
466.6,1,644.292,-12.5352
466.7,1,644.4,-12.7118
466.8,1,644.367,-12.933
466.9,1,644.487,-13.1037
467,1,644.475,-12.7153
467.1,1,644.749,-12.7188
467.2,1,644.921,-12.8884
467.3,1,645.13,-12.8801
467.4,1,645.275,-12.6936
467.5,1,645.234,-13.0488
467.6,1,645.421,-12.7268
467.7,1,645.572,-13.0077
467.8,1,645.564,-13.2319
467.9,1,645.823,-13.2388
468,1,646.027,-13.2464
468.1,1,645.979,-13.5279
468.2,1,646.26,-13.461
468.3,1,646.459,-13.4782
468.4,1,646.585,-13.2714
468.5,1,646.8,-13.2583
468.6,1,646.899,-13.0572
468.7,1,647.102,-13.2663
468.8,1,647.311,-13.1853
468.9,1,647.443,-13.0073
469,1,647.646,-13.1773
469.1,1,647.804,-12.9779
469.2,1,647.731,-13.3324
469.3,1,647.741,-13.5321
469.4,1,647.897,-13.6858
469.5,1,648.065,-13.8034
469.6,1,648.108,-14.0124
469.7,1,648.369,-13.9082
469.8,1,648.408,-13.6462
469.9,1,648.55,-13.9682
470,1,648.619,-13.6212
470.1,1,648.775,-13.4872
470.2,1,648.934,-13.7599
470.3,1,648.896,-13.9916
470.4,1,648.961,-14.1821
470.5,1,649.183,-13.916
470.6,1,649.399,-14.0022
470.7,1,649.425,-14.2646
470.8,1,649.469,-14.4614
470.9,1,649.689,-14.1985
471,1,649.76,-13.9967
471.1,1,649.739,-13.784
471.2,1,649.731,-14.1835
471.3,1,649.952,-14.2851
471.4,1,650.083,-13.9986
471.5,1,650.167,-14.3302
471.6,1,650.16,-13.9472
471.7,1,650.373,-13.8512
471.8,1,650.484,-14.1511
471.9,1,650.448,-13.774
472,1,650.571,-14.143
472.1,1,650.823,-14.0035
472.2,1,651.022,-13.9861
472.3,1,651.215,-14.0676
472.4,1,651.357,-13.8639
472.5,1,651.57,-13.8594
472.6,1,651.77,-13.8399
472.7,1,651.817,-14.1156
472.8,1,652.067,-14.0497
472.9,1,652.103,-14.3104
473,1,652.169,-14.4999
473.1,1,652.382,-14.2416
473.2,1,652.568,-14.1652
473.3,1,652.632,-13.9514
473.4,1,652.703,-13.7634
473.5,1,652.915,-13.6931
473.6,1,653.093,-13.6009
473.7,1,653.297,-13.7208
473.8,1,653.474,-13.5743
473.9,1,653.459,-13.325
474,1,653.554,-13.6964
474.1,1,653.739,-13.8029
474.2,1,653.876,-13.5245
474.3,1,654.082,-13.71
474.4,1,654.071,-13.9607
474.5,1,654.269,-14.0627
474.6,1,654.423,-14.1906
474.7,1,654.497,-13.8665
474.8,1,654.747,-13.9409
474.9,1,654.931,-13.8502
475,1,655.08,-14.0577
475.1,1,655.091,-13.7136
475.2,1,655.07,-14.1086
475.3,1,655.351,-14.1025
475.4,1,655.459,-13.8501
475.5,1,655.461,-13.6318
475.6,1,655.702,-13.5873
